[7l----system---- ------memory-usage-----
16-09 21:18:40|9117M 1994M  392M  508M
16-09 21:18:50|9117M 1994M  392M  508M
16-09 21:19:00|9117M 1994M  392M  507M
16-09 21:19:10|9117M 1994M  392M  507M
16-09 21:19:20|9117M 1994M  392M  507M
16-09 21:19:30|9117M 1994M  392M  507M
16-09 21:19:40|9117M 1994M  392M  507M
16-09 21:19:50|9117M 1994M  392M  507M
16-09 21:20:00|9117M 1994M  392M  507M
16-09 21:20:10|9117M 1994M  393M  506M
16-09 21:20:20|9117M 1994M  393M  507M
16-09 21:20:30|9117M 1994M  393M  507M
16-09 21:20:40|9117M 1994M  393M  506M
16-09 21:20:50|9117M 1994M  393M  506M
16-09 21:21:00|9117M 1994M  393M  506M
16-09 21:21:10|9117M 1994M  393M  506M
16-09 21:21:20|9117M 1994M  393M  506M
16-09 21:21:30|9117M 1994M  393M  506M
16-09 21:21:40|9117M 1994M  393M  506M
16-09 21:21:50|9116M 1994M  393M  506M
16-09 21:22:00|9117M 1994M  394M  506M
16-09 21:22:10|9116M 1994M  394M  506M
16-09 21:22:20|9117M 1994M  394M  506M
16-09 21:22:30|9116M 1994M  394M  506M
16-09 21:22:40|9117M 1994M  394M  506M
16-09 21:22:50|9117M 1994M  394M  506M
16-09 21:23:00|9117M 1994M  394M  505M
16-09 21:23:10|9116M 1994M  394M  506M
16-09 21:23:20|9117M 1994M  394M  506M
16-09 21:23:30|9117M 1994M  394M  505M
16-09 21:23:40|9117M 1994M  394M  505M
16-09 21:23:50|9117M 1994M  394M  505M
16-09 21:24:00|9117M 1994M  394M  505M
16-09 21:24:10|9117M 1994M  394M  505M
16-09 21:24:20|9117M 1994M  394M  505M
16-09 21:24:30|9117M 1994M  394M  504M
16-09 21:24:40|9117M 1994M  394M  504M
16-09 21:24:50|9117M 1994M  395M  505M
16-09 21:25:00|9117M 1994M  395M  504M
16-09 21:25:10|9117M 1994M  395M  504M
16-09 21:25:20|9116M 1995M  395M  504M
16-09 21:25:30|9117M 1995M  395M  504M
16-09 21:25:40|9117M 1995M  395M  504M
16-09 21:25:50|9117M 1995M  395M  504M
16-09 21:26:00|9117M 1995M  395M  503M
16-09 21:26:10|9117M 1995M  395M  503M
16-09 21:26:20|9117M 1995M  395M  504M
16-09 21:26:30|9117M 1995M  395M  503M
16-09 21:26:40|9117M 1995M  395M  503M
16-09 21:26:50|9117M 1995M  395M  503M
16-09 21:27:00|9117M 1995M  396M  503M
16-09 21:27:10|9117M 1995M  396M  503M
16-09 21:27:20|9117M 1995M  396M  503M
16-09 21:27:30|9117M 1995M  396M  503M
16-09 21:27:40|9117M 1995M  396M  503M
16-09 21:27:50|9117M 1995M  396M  503M
16-09 21:28:00|9117M 1995M  396M  503M
16-09 21:28:10|9117M 1995M  396M  503M
16-09 21:28:20|9117M 1995M  396M  502M
16-09 21:28:30|9117M 1995M  396M  503M
16-09 21:28:40|9117M 1995M  396M  502M
16-09 21:28:50|9117M 1995M  396M  502M
16-09 21:29:00|9117M 1995M  396M  502M
16-09 21:29:10|9117M 1995M  396M  502M
16-09 21:29:20|9117M 1995M  397M  502M
16-09 21:29:30|9117M 1995M  397M  502M
16-09 21:29:40|9117M 1995M  397M  502M
16-09 21:29:50|9117M 1995M  397M  501M
16-09 21:30:00|9117M 1995M  397M  501M
16-09 21:30:10|9117M 1995M  397M  501M
16-09 21:30:20|9117M 1995M  397M  501M
16-09 21:30:30|9117M 1995M  397M  501M
16-09 21:30:40|9117M 1995M  397M  501M
16-09 21:30:50|9117M 1995M  397M  501M
16-09 21:31:00|9117M 1995M  397M  501M
16-09 21:31:10|9116M 1995M  397M  501M
16-09 21:31:20|9117M 1995M  397M  501M
16-09 21:31:30|9117M 1995M  397M  500M
16-09 21:31:40|9117M 1995M  398M  501M
16-09 21:31:50|9117M 1995M  398M  500M
16-09 21:32:00|9117M 1995M  398M  501M
16-09 21:32:10|9117M 1995M  398M  500M
16-09 21:32:20|9117M 1995M  398M  500M
16-09 21:32:30|9117M 1995M  398M  500M
16-09 21:32:40|9117M 1995M  398M  500M
16-09 21:32:50|9117M 1995M  398M  500M
16-09 21:33:00|9117M 1995M  398M  500M
16-09 21:33:10|9117M 1995M  398M  500M
16-09 21:33:20|9117M 1995M  398M  500M
16-09 21:33:30|9117M 1995M  398M  500M
16-09 21:33:40|9117M 1995M  398M  500M
16-09 21:33:50|9117M 1995M  399M  500M
16-09 21:34:00|9116M 1996M  399M  500M
16-09 21:34:10|9116M 1996M  399M  500M
16-09 21:34:20|9117M 1996M  399M  499M
16-09 21:34:30|9117M 1996M  399M  499M
16-09 21:34:40|9117M 1996M  399M  499M
16-09 21:34:50|9117M 1996M  399M  499M
16-09 21:35:00|9117M 1996M  399M  499M
16-09 21:35:10|9116M 1996M  399M  499M
16-09 21:35:20|9117M 1996M  399M  499M
16-09 21:35:30|9117M 1996M  399M  498M
16-09 21:35:40|9116M 1996M  399M  499M
16-09 21:35:50|9117M 1996M  399M  498M
16-09 21:36:00|9117M 1996M  399M  498M
16-09 21:36:10|9117M 1996M  399M  498M
16-09 21:36:20|9116M 1996M  399M  499M
16-09 21:36:30|9117M 1996M  400M  498M
16-09 21:36:40|9117M 1996M  400M  498M
16-09 21:36:50|9117M 1996M  400M  498M
16-09 21:37:00|9117M 1996M  400M  498M
16-09 21:37:10|9117M 1996M  400M  498M
16-09 21:37:20|9116M 1996M  400M  498M
16-09 21:37:30|9117M 1996M  400M  498M
16-09 21:37:40|9117M 1996M  400M  498M
16-09 21:37:50|9116M 1996M  400M  498M
16-09 21:38:00|9116M 1996M  400M  498M
16-09 21:38:10|9117M 1996M  400M  497M
16-09 21:38:20|9117M 1996M  401M  497M
16-09 21:38:30|9117M 1996M  401M  497M
16-09 21:38:40|9116M 1996M  401M  497M
16-09 21:38:50|9116M 1996M  401M  497M
16-09 21:39:00|9116M 1996M  401M  497M
16-09 21:39:10|9117M 1996M  401M  497M
16-09 21:39:20|9116M 1996M  401M  497M
16-09 21:39:30|9116M 1996M  401M  497M
16-09 21:39:40|9116M 1996M  401M  497M
16-09 21:39:50|9116M 1996M  401M  497M
16-09 21:40:00|9117M 1996M  401M  496M
16-09 21:40:10|9118M 1996M  401M  495M
16-09 21:40:20|9118M 1996M  401M  494M
16-09 21:40:30|9119M 1996M  401M  494M
16-09 21:40:40|9119M 1996M  401M  494M
16-09 21:40:50|9119M 1996M  401M  494M
16-09 21:41:00|9118M 1996M  401M  494M
16-09 21:41:10|9119M 1996M  402M  494M
16-09 21:41:20|9119M 1996M  402M  493M
16-09 21:41:30|9118M 1996M  402M  494M
16-09 21:41:40|9119M 1996M  402M  493M
16-09 21:41:50|9119M 1996M  402M  493M
16-09 21:42:00|9118M 1997M  402M  493M
16-09 21:42:10|9119M 1997M  402M  492M
16-09 21:42:20|9118M 1997M  402M  493M
16-09 21:42:30|9118M 1997M  402M  493M
16-09 21:42:40|9118M 1997M  402M  493M
16-09 21:42:50|9119M 1997M  402M  492M
16-09 21:43:00|9119M 1997M  402M  492M
16-09 21:43:10|9119M 1997M  402M  492M
16-09 21:43:20|9118M 1997M  403M  492M
16-09 21:43:30|9118M 1997M  403M  492M
16-09 21:43:40|9118M 1997M  403M  493M
16-09 21:43:50|9119M 1997M  403M  492M
16-09 21:44:00|9118M 1997M  403M  492M
16-09 21:44:10|9118M 1997M  403M  492M
16-09 21:44:20|9118M 1997M  403M  492M
16-09 21:44:30|9119M 1997M  403M  492M
16-09 21:44:40|9119M 1997M  403M  491M
16-09 21:44:50|9119M 1997M  403M  492M
16-09 21:45:00|9119M 1997M  403M  492M
16-09 21:45:10|9118M 1997M  403M  492M
16-09 21:45:20|9119M 1997M  403M  491M
16-09 21:45:30|9119M 1997M  403M  491M
16-09 21:45:40|9118M 1997M  404M  491M
16-09 21:45:50|9118M 1997M  404M  491M
16-09 21:46:00|9118M 1997M  404M  491M
16-09 21:46:10|9119M 1997M  404M  491M
16-09 21:46:20|9118M 1997M  404M  491M
16-09 21:46:30|9118M 1997M  404M  491M
16-09 21:46:40|9118M 1997M  404M  491M
16-09 21:46:50|9118M 1997M  404M  490M
16-09 21:47:00|9119M 1997M  404M  490M
16-09 21:47:10|9118M 1997M  404M  491M
16-09 21:47:20|9118M 1997M  404M  490M
16-09 21:47:30|9119M 1997M  404M  490M
16-09 21:47:40|9118M 1997M  404M  490M
16-09 21:47:50|9118M 1997M  405M  490M
16-09 21:48:00|9118M 1997M  405M  490M
16-09 21:48:10|9118M 1997M  405M  490M
16-09 21:48:20|9118M 1997M  405M  490M
16-09 21:48:30|9118M 1997M  405M  490M
16-09 21:48:40|9118M 1997M  405M  490M
16-09 21:48:50|9118M 1997M  405M  490M
16-09 21:49:00|9118M 1997M  405M  490M
16-09 21:49:10|9119M 1997M  405M  489M
16-09 21:49:20|9118M 1997M  405M  489M
16-09 21:49:30|9119M 1997M  405M  489M
16-09 21:49:40|9119M 1998M  405M  489M
16-09 21:49:50|9119M 1998M  405M  489M
16-09 21:50:00|9119M 1998M  405M  488M
16-09 21:50:10|9118M 1998M  406M  489M
16-09 21:50:20|9118M 1998M  406M  488M
16-09 21:50:30|9118M 1998M  406M  489M
16-09 21:50:40|9118M 1998M  406M  488M
16-09 21:50:50|9118M 1998M  406M  488M
16-09 21:51:00|9118M 1998M  406M  488M
16-09 21:51:10|9118M 1998M  406M  488M
16-09 21:51:20|9119M 1998M  406M  488M
16-09 21:51:30|9118M 1998M  406M  488M
16-09 21:51:40|9119M 1998M  406M  488M
16-09 21:51:50|9119M 1998M  406M  487M
16-09 21:52:00|9118M 1998M  406M  488M
16-09 21:52:10|9119M 1998M  406M  487M
16-09 21:52:20|9119M 1998M  406M  487M
16-09 21:52:30|9119M 1998M  406M  487M
16-09 21:52:40|9118M 1998M  407M  487M
16-09 21:52:50|9119M 1998M  407M  487M
16-09 21:53:00|9119M 1998M  407M  487M
16-09 21:53:10|9119M 1998M  407M  487M
16-09 21:53:20|9119M 1998M  407M  487M
16-09 21:53:30|9116M 1998M  407M  489M
16-09 21:53:40|9117M 1998M  407M  488M
16-09 21:53:50|9116M 1998M  407M  489M
16-09 21:54:00|9116M 1998M  407M  489M
16-09 21:54:10|9116M 1998M  407M  488M
16-09 21:54:20|9117M 1998M  407M  488M
16-09 21:54:30|9116M 1998M  408M  488M
16-09 21:54:40|9117M 1998M  408M  488M
16-09 21:54:50|9117M 1998M  408M  488M
16-09 21:55:00|9117M 1998M  408M  488M
16-09 21:55:10|9117M 1998M  408M  488M
16-09 21:55:20|9117M 1998M  408M  487M
16-09 21:55:30|9117M 1998M  408M  487M
16-09 21:55:40|9117M 1998M  408M  487M
16-09 21:55:50|9117M 1998M  408M  487M
16-09 21:56:00|9117M 1998M  408M  487M
16-09 21:56:10|9117M 1998M  408M  487M
16-09 21:56:20|9117M 1998M  408M  486M
16-09 21:56:30|9117M 1998M  408M  486M
16-09 21:56:40|9117M 1998M  408M  486M
16-09 21:56:50|9117M 1998M  408M  486M
16-09 21:57:00|9117M 1998M  408M  486M
16-09 21:57:10|9117M 1998M  408M  486M
16-09 21:57:20|9117M 1998M  409M  486M
16-09 21:57:30|9117M 1998M  409M  486M
16-09 21:57:40|9117M 1998M  409M  486M
16-09 21:57:50|9117M 1999M  409M  486M
16-09 21:58:00|9117M 1999M  409M  486M
16-09 21:58:10|9117M 1999M  409M  486M
16-09 21:58:20|9117M 1999M  409M  485M
16-09 21:58:30|9117M 1999M  409M  485M
16-09 21:58:40|9117M 1999M  409M  485M
16-09 21:58:50|9117M 1999M  409M  485M
16-09 21:59:00|9117M 1999M  409M  485M
16-09 21:59:10|9117M 1999M  410M  485M
16-09 21:59:20|9117M 1999M  410M  485M
16-09 21:59:30|9118M 1999M  410M  484M
16-09 21:59:40|9117M 1999M  410M  484M
16-09 21:59:50|9117M 1999M  410M  484M
16-09 22:00:00|9117M 1999M  410M  484M
16-09 22:00:10|9117M 1999M  410M  485M
16-09 22:00:20|9117M 1999M  410M  484M
16-09 22:00:30|9117M 1999M  410M  484M
16-09 22:00:40|9117M 1999M  410M  484M
16-09 22:00:50|9117M 1999M  410M  484M
16-09 22:01:00|9117M 1999M  410M  484M
16-09 22:01:10|9117M 1999M  410M  484M
16-09 22:01:20|9117M 1999M  410M  484M
16-09 22:01:30|9117M 1999M  410M  484M
16-09 22:01:40|9117M 1999M  410M  484M
16-09 22:01:50|9117M 1999M  410M  484M
16-09 22:02:00|9117M 1999M  411M  483M
16-09 22:02:10|9118M 1999M  411M  483M
16-09 22:02:20|9117M 1999M  411M  483M
16-09 22:02:30|9117M 1999M  411M  483M
16-09 22:02:40|9117M 1999M  411M  483M
16-09 22:02:50|9117M 1999M  411M  483M
16-09 22:03:00|9117M 1999M  411M  482M
16-09 22:03:10|9118M 1999M  411M  482M
16-09 22:03:20|9118M 1999M  411M  482M
16-09 22:03:30|9117M 1999M  411M  482M
16-09 22:03:40|9117M 1999M  411M  482M
16-09 22:03:50|9117M 1999M  411M  482M
16-09 22:04:00|9117M 1999M  412M  482M
16-09 22:04:10|9117M 1999M  412M  482M
16-09 22:04:20|9117M 1999M  412M  482M
16-09 22:04:30|9117M 1999M  412M  482M
16-09 22:04:40|9117M 1999M  412M  482M
16-09 22:04:50|9117M 1999M  412M  482M
16-09 22:05:00|9117M 1999M  412M  481M
16-09 22:05:10|9117M 1999M  412M  482M
16-09 22:05:20|9117M 1999M  412M  481M
16-09 22:05:30|9117M 1999M  412M  481M
16-09 22:05:40|9118M 1999M  412M  481M
16-09 22:05:50|9117M 1999M  412M  481M
16-09 22:06:00|9117M 1999M  412M  481M
16-09 22:06:10|9118M 2000M  412M  481M
16-09 22:06:20|9118M 2000M  413M  480M
16-09 22:06:30|9117M 2000M  413M  481M
16-09 22:06:40|9117M 2000M  413M  480M
16-09 22:06:50|9117M 2000M  413M  481M
16-09 22:07:00|9117M 2000M  413M  480M
