[7l----system---- ------memory-usage-----
13-09 22:53:35|11.6G 1520k 19.9M  142M
13-09 22:53:45|11.6G 1432k 18.3M  157M
13-09 22:53:55|11.5G 1272k 18.3M  165M
13-09 22:54:05|11.6G 1288k 18.0M  144M
13-09 22:54:15|11.6G 1284k 17.3M  148M
13-09 22:54:25|11.6G 1308k 18.1M  135M
13-09 22:54:35|11.6G 1312k 18.2M  140M
13-09 22:54:45|11.6G 1332k 18.1M  143M
13-09 22:54:55|11.6G 1340k 17.9M  148M
13-09 22:55:05|11.6G 1360k 18.0M  135M
13-09 22:55:15|11.6G 1376k 17.9M  138M
13-09 22:55:25|11.6G 1408k 17.8M  140M
13-09 22:55:35|11.6G 1412k 18.0M  143M
13-09 22:55:45|11.6G 1436k 17.8M  145M
13-09 22:55:55|11.6G 1452k 17.5M  148M
13-09 22:56:05|11.6G 1476k 18.0M  134M
13-09 22:56:15|11.6G 1440k 16.8M  140M
13-09 22:56:25|11.6G 1380k 16.5M  144M
13-09 22:56:35|11.6G 1308k 16.2M  146M
13-09 22:56:45|11.6G 1324k 16.3M  148M
13-09 22:56:55|11.6G 1344k 15.7M  148M
13-09 22:57:05|11.6G 1308k 15.5M  143M
13-09 22:57:15|11.6G 1304k 15.2M  146M
13-09 22:57:25|11.6G 1328k 15.8M  147M
13-09 22:57:35|11.6G 1364k 16.2M  140M
13-09 22:57:45|11.6G 1392k 16.1M  142M
13-09 22:57:55|11.6G 1400k 16.1M  145M
13-09 22:58:05|11.6G 1416k 16.2M  142M
13-09 22:58:15|11.6G 1428k 16.3M  150M
13-09 22:58:25|11.6G 1456k 15.9M  147M
13-09 22:58:35|11.6G 1464k 15.9M  143M
13-09 22:58:45|11.6G 1476k 15.8M  140M
13-09 22:58:55|11.6G 1484k 15.7M  145M
13-09 22:59:05|11.6G 1512k 15.8M  141M
13-09 22:59:15|11.6G 1524k 15.8M  140M
13-09 22:59:25|11.6G 1556k 15.3M  135M
13-09 22:59:35|11.6G 1556k 15.7M  146M
13-09 22:59:45|11.6G 1556k 15.6M  144M
13-09 22:59:55|11.6G 1504k 15.1M  149M
13-09 23:00:05|11.6G 1516k 14.7M  148M
13-09 23:00:15|11.6G 1528k 14.4M  150M
13-09 23:00:25|11.6G 1540k 14.8M  150M
13-09 23:00:35|11.6G 1544k 14.2M  150M
13-09 23:00:45|11.6G 1548k 14.0M  146M
13-09 23:00:55|11.6G 1564k 14.4M  143M
13-09 23:01:05|11.6G 1544k 14.0M  141M
13-09 23:01:15|11.6G 1548k 13.5M  141M
13-09 23:01:25|11.6G 1568k 13.7M  137M
13-09 23:01:35|11.6G 1560k 13.7M  140M
13-09 23:01:45|11.6G 1556k 14.1M  142M
13-09 23:01:55|11.6G 1540k 13.6M  138M
13-09 23:02:05|11.6G 1500k 13.5M  143M
13-09 23:02:15|11.6G 1504k 13.6M  150M
13-09 23:02:25|11.6G 1512k 14.2M  148M
13-09 23:02:35|11.6G 1528k 14.1M  143M
13-09 23:02:45|11.6G 1544k 14.0M  135M
13-09 23:02:55|11.6G 1568k 13.7M  145M
13-09 23:03:05|11.6G 1576k 13.3M  136M
13-09 23:03:15|11.6G 1592k 13.8M  148M
13-09 23:03:25|11.6G 1612k 13.6M  143M
13-09 23:03:35|11.6G 1572k 13.5M  139M
13-09 23:03:45|11.6G 1580k 13.9M  138M
13-09 23:03:55|11.6G 1596k 14.0M  139M
13-09 23:04:05|11.6G 1560k 14.0M  150M
13-09 23:04:15|11.6G 1572k 14.0M  136M
13-09 23:04:25|11.6G 1588k 14.1M  143M
13-09 23:04:35|11.6G 1572k 14.0M  149M
13-09 23:04:45|11.6G 1588k 14.2M  135M
13-09 23:04:55|11.6G 1612k 14.2M  140M
13-09 23:05:05|11.6G 1636k 13.9M  147M
13-09 23:05:15|11.6G 1652k 14.2M  134M
13-09 23:05:25|11.6G 1684k 14.0M  139M
13-09 23:05:35|11.6G 1700k 14.0M  149M
13-09 23:05:45|11.6G 1708k 14.1M  136M
13-09 23:05:55|11.6G 1724k 13.9M  152M
13-09 23:06:05|11.6G 1740k 14.1M  140M
13-09 23:06:15|11.6G 1748k 14.1M  145M
13-09 23:06:25|11.6G 1772k 13.7M  152M
13-09 23:06:35|11.6G 1796k 14.1M  138M
13-09 23:06:45|11.6G 1812k 14.1M  147M
13-09 23:06:55|11.6G 1828k 14.0M  152M
13-09 23:07:05|11.6G 1844k 14.1M  138M
13-09 23:07:15|11.6G 1868k 14.2M  145M
13-09 23:07:25|11.6G 1892k 14.2M  150M
13-09 23:07:35|11.6G 1908k 14.2M  136M
13-09 23:07:45|11.6G 1924k 13.5M  144M
13-09 23:07:55|11.6G 1944k 13.9M  136M
13-09 23:08:05|11.6G 1968k 14.1M  138M
13-09 23:08:15|11.6G 1984k 14.2M  137M
13-09 23:08:25|11.6G 2008k 14.2M  142M
13-09 23:08:35|11.6G 2024k 14.2M  142M
13-09 23:08:45|11.6G 2052k 14.4M  146M
13-09 23:08:55|11.6G 2112k 16.5M  142M
13-09 23:09:05|11.5G 1716k 31.3M  157M
13-09 23:09:15|11.6G 1740k 31.7M  140M
13-09 23:09:25|11.5G 1684k 31.4M  156M
13-09 23:09:35|11.5G 1676k 31.2M  151M
13-09 23:09:45|11.6G 1564k 31.2M  144M
13-09 23:09:55|11.5G 1456k 31.0M  157M
13-09 23:10:05|11.5G 1456k 31.4M  150M
13-09 23:10:15|11.6G 1392k 30.9M  143M
13-09 23:10:25|11.5G 1304k 30.8M  162M
13-09 23:10:35|11.6G 1320k 30.9M  137M
13-09 23:10:45|11.5G 1264k 30.8M  162M
13-09 23:10:55|11.6G 1288k 30.4M  135M
13-09 23:11:05|11.5G 1276k 30.0M  156M
13-09 23:11:15|11.6G 1312k 30.1M  141M
13-09 23:11:25|11.5G 1324k 29.5M  155M
13-09 23:11:35|11.6G 1340k 29.5M  146M
13-09 23:11:45|11.5G 1356k 29.0M  153M
13-09 23:11:55|11.6G 1356k 29.1M  145M
13-09 23:12:05|11.6G 1348k 28.9M  152M
13-09 23:12:15|11.6G 1372k 28.2M  153M
13-09 23:12:25|11.6G 1396k 28.6M  145M
13-09 23:12:35|11.5G 1412k 28.5M  164M
13-09 23:12:45|11.6G 1436k 28.6M  135M
13-09 23:12:55|11.5G 1424k 28.2M  162M
13-09 23:13:05|11.6G 1448k 28.2M  147M
13-09 23:13:15|11.5G 1460k 27.6M  169M
13-09 23:13:25|11.6G 1492k 28.1M  148M
13-09 23:13:35|11.6G 1508k 28.3M  147M
13-09 23:13:45|11.6G 1540k 28.1M  151M
13-09 23:13:55|11.6G 1556k 28.2M  137M
13-09 23:14:05|11.6G 1532k 28.1M  150M
13-09 23:14:15|11.6G 1548k 28.1M  137M
13-09 23:14:25|11.6G 1552k 27.9M  149M
13-09 23:14:35|11.6G 1572k 28.0M  136M
13-09 23:14:45|11.6G 1580k 27.6M  150M
13-09 23:14:55|11.6G 1604k 27.6M  137M
13-09 23:15:05|11.6G 1612k 27.8M  148M
13-09 23:15:15|11.6G 1628k 27.9M  135M
13-09 23:15:25|11.6G 1644k 27.6M  146M
13-09 23:15:35|11.5G 1616k 27.4M  156M
13-09 23:15:45|11.6G 1612k 27.3M  149M
13-09 23:15:55|11.6G 1628k 27.4M  137M
13-09 23:16:05|11.6G 1636k 27.2M  146M
13-09 23:16:15|11.6G 1652k 27.2M  153M
13-09 23:16:25|11.6G 1692k 27.1M  139M
13-09 23:16:35|11.6G 1764k 29.1M  143M
13-09 23:16:45|11.6G 1772k 28.8M  150M
13-09 23:16:55|11.6G 1788k 28.8M  137M
13-09 23:17:05|11.6G 1808k 28.4M  143M
13-09 23:17:15|11.6G 1824k 28.1M  149M
13-09 23:17:25|11.6G 1840k 27.8M  146M
13-09 23:17:35|11.6G 1856k 27.6M  145M
13-09 23:17:45|11.6G 1872k 27.4M  144M
13-09 23:17:55|11.6G 1888k 27.1M  144M
13-09 23:18:05|11.6G 1912k 26.9M  145M
13-09 23:18:15|11.6G 1928k 26.5M  148M
13-09 23:18:25|11.6G 1960k 25.7M  147M
13-09 23:18:35|11.6G 1984k 25.8M  146M
13-09 23:18:45|11.6G 2016k 25.0M  147M
13-09 23:18:55|11.6G 2032k 24.7M  148M
13-09 23:19:05|11.6G 2040k 23.7M  148M
13-09 23:19:15|11.6G 2036k 21.8M  153M
13-09 23:19:25|11.6G 1944k 19.8M  153M
13-09 23:19:35|11.6G 1832k 20.1M  136M
13-09 23:19:45|11.6G 1344k 19.2M  139M
13-09 23:19:55|11.6G 1292k 19.1M  142M
13-09 23:20:05|11.6G 1272k 18.3M  148M
13-09 23:20:15|11.6G 1264k 18.4M  143M
13-09 23:20:25|11.6G 1268k 18.3M  140M
13-09 23:20:35|11.6G 1256k 18.3M  148M
13-09 23:20:45|11.6G 1276k 17.9M  146M
13-09 23:20:55|11.6G 1292k 17.9M  137M
13-09 23:21:05|11.6G 1320k 17.2M  146M
13-09 23:21:15|11.6G 1336k 17.7M  143M
13-09 23:21:25|11.6G 1360k 17.8M  144M
13-09 23:21:35|11.6G 1368k 17.7M  140M
13-09 23:21:45|11.6G 1376k 17.9M  149M
13-09 23:21:55|11.6G 1384k 17.5M  149M
13-09 23:22:05|11.6G 1400k 17.5M  136M
13-09 23:22:15|11.6G 1388k 18.2M  136M
13-09 23:22:25|11.6G 1396k 17.6M  148M
13-09 23:22:35|11.6G 1412k 17.1M  136M
13-09 23:22:45|11.6G 1408k 17.1M  144M
13-09 23:22:55|11.6G 1420k 17.6M  140M
13-09 23:23:05|11.6G 1404k 17.6M  144M
13-09 23:23:15|11.6G 1420k 17.4M  145M
13-09 23:23:25|11.6G 1436k 17.4M  150M
13-09 23:23:35|11.6G 1452k 17.6M  137M
13-09 23:23:45|11.6G 1476k 17.6M  139M
13-09 23:23:55|11.6G 1484k 17.6M  142M
13-09 23:24:05|11.6G 1508k 17.4M  146M
13-09 23:24:15|11.6G 1524k 17.2M  148M
13-09 23:24:25|11.6G 1548k 17.2M  145M
13-09 23:24:35|11.6G 1576k 17.4M  135M
13-09 23:24:45|11.6G 1592k 17.2M  137M
13-09 23:24:55|11.6G 1568k 17.2M  141M
13-09 23:25:05|11.6G 1740k 22.1M  137M
13-09 23:25:15|11.6G 1728k 22.2M  141M
13-09 23:25:25|11.6G 1644k 22.1M  153M
13-09 23:25:35|11.6G 1664k 22.1M  139M
13-09 23:25:45|11.6G 1660k 21.9M  152M
13-09 23:25:55|11.6G 1684k 22.1M  139M
13-09 23:26:05|11.6G 1700k 21.8M  147M
13-09 23:26:15|11.6G 1696k 21.7M  150M
13-09 23:26:25|11.6G 1720k 21.0M  149M
13-09 23:26:35|11.6G 1736k 21.3M  143M
13-09 23:26:45|11.6G 1732k 21.2M  134M
13-09 23:26:55|11.6G 1756k 21.3M  148M
13-09 23:27:05|11.6G 1772k 21.3M  145M
13-09 23:27:15|11.6G 1788k 21.2M  145M
13-09 23:27:25|11.6G 1816k 21.1M  139M
13-09 23:27:35|11.6G 1824k 21.3M  139M
13-09 23:27:45|11.6G 1840k 21.1M  136M
13-09 23:27:55|11.6G 1860k 21.3M  140M
13-09 23:28:05|11.6G 1872k 21.2M  139M
13-09 23:28:15|11.6G 1888k 21.0M  134M
13-09 23:28:25|11.6G 1888k 20.7M  149M
13-09 23:28:35|11.6G 1848k 20.7M  148M
13-09 23:28:45|11.6G 1880k 20.3M  141M
13-09 23:28:55|11.6G 1852k 20.3M  139M
13-09 23:29:05|11.6G 1864k 20.8M  142M
13-09 23:29:15|11.6G 1824k 20.5M  150M
13-09 23:29:25|11.6G 1848k 20.5M  146M
13-09 23:29:35|11.6G 1872k 20.3M  140M
13-09 23:29:45|11.6G 1868k 19.9M  149M
13-09 23:29:55|11.6G 1860k 20.1M  149M
13-09 23:30:05|11.6G 1884k 20.0M  137M
13-09 23:30:15|11.6G 1836k 20.3M  142M
13-09 23:30:25|11.6G 1844k 20.5M  135M
13-09 23:30:35|11.6G 1832k 20.3M  145M
13-09 23:30:45|11.6G 1828k 20.2M  144M
13-09 23:30:55|11.6G 1840k 20.9M  137M
13-09 23:31:05|11.6G 1812k 20.2M  139M
13-09 23:31:15|11.6G 1688k 20.6M  150M
13-09 23:31:25|11.6G 1712k 21.1M  138M
13-09 23:31:35|11.6G 1712k 20.7M  146M
13-09 23:31:45|11.6G 2492k 21.2M  154M
13-09 23:31:55|11.6G 2516k 21.0M  140M
13-09 23:32:05|11.6G 2520k 20.5M  125M
13-09 23:32:15|11.6G 2468k 23.5M  145M
13-09 23:32:25|11.5G 2356k 24.0M  163M
13-09 23:32:35|11.6G 2380k 24.1M  148M
13-09 23:32:45|11.6G 2368k 24.0M  143M
13-09 23:32:55|11.6G 2332k 23.9M  140M
13-09 23:33:05|11.6G 2332k 23.9M  146M
13-09 23:33:15|11.6G 2348k 23.8M  149M
13-09 23:33:25|11.5G 3892k 39.2M  141M
13-09 23:33:35|11.5G 5904k 42.9M  142M
13-09 23:33:45|11.5G 6116k 42.5M  149M
13-09 23:33:55|11.5G 6160k 42.5M  135M
13-09 23:34:05|11.5G 6104k 42.0M  140M
13-09 23:34:15|11.5G 6028k 42.1M  145M
13-09 23:34:25|11.5G 5476k 42.2M  152M
13-09 23:34:35|11.5G 5492k 42.3M  138M
13-09 23:34:45|11.5G 5460k 41.5M  146M
13-09 23:34:55|11.5G 5472k 40.2M  156M
13-09 23:35:05|11.5G 5496k 40.2M  144M
13-09 23:35:15|11.5G 5520k 39.6M  151M
13-09 23:35:25|11.6G 5544k 39.7M  137M
13-09 23:35:35|11.5G 5544k 39.1M  145M
13-09 23:35:45|11.5G 5560k 38.1M  155M
13-09 23:35:55|11.5G 5576k 38.3M  142M
13-09 23:36:05|11.5G 5544k 37.4M  154M
13-09 23:36:15|11.5G 5488k 36.5M  160M
13-09 23:36:25|11.6G 5512k 36.5M  141M
13-09 23:36:35|11.5G 5532k 36.2M  147M
13-09 23:36:45|11.5G 5544k 36.2M  147M
13-09 23:36:55|11.5G 5568k 36.6M  149M
13-09 23:37:05|11.5G 5608k 35.9M  150M
13-09 23:37:15|11.5G 5624k 35.7M  153M
13-09 23:37:25|11.5G 5668k 35.5M  145M
13-09 23:37:35|11.5G 5692k 36.6M  156M
13-09 23:37:45|11.6G 5716k 36.7M  136M
13-09 23:37:55|11.6G 5736k 36.4M  135M
13-09 23:38:05|11.6G 5764k 36.3M  139M
13-09 23:38:15|11.6G 5788k 36.6M  135M
13-09 23:38:25|11.6G 5812k 36.3M  140M
13-09 23:38:35|11.6G 6368k 39.9M  132M
13-09 23:38:45|11.6G 3844k 23.1M  127M
13-09 23:38:55|11.6G 1164k 18.3M  160M
13-09 23:39:05|11.6G 3588k 24.4M  126M
13-09 23:39:15|11.6G 1568k 9720k  119M
13-09 23:39:25|11.6G  664k 5896k  119M
13-09 23:39:35|11.6G  620k 5272k  118M
13-09 23:39:45|6809M  840k 8920k 5192M
