71	5413.000	-70.000	
71	5414.000	-70.000	
71	5415.000	-70.000	
71	5416.000	-70.000	
71	5417.000	-70.000	
71	5418.000	-70.000	
71	5419.000	-70.000	
71	5420.000	-70.000	
71	5421.000	-70.000	
71	5422.000	-70.000	
71	5423.000	-70.000	
71	5424.000	-70.000	
71	5425.000	-70.000	
71	5426.000	-70.000	
71	5427.000	-70.000	
71	5428.000	-70.000	
71	5429.000	-70.000	
71	5430.000	-70.000	
71	5431.000	-70.000	
71	5432.000	-70.000	
71	5433.000	-70.000	
71	5434.000	-70.000	
71	5435.000	-70.000	
71	5436.000	-70.000	
71	5437.000	-70.000	
71	5438.000	-70.000	
71	5439.000	-70.000	
71	5440.000	-70.000	
71	5441.000	-70.000	
71	5442.000	-70.000	
71	5443.000	-70.000	
71	5444.000	-70.000	
71	5445.000	-70.000	
71	5446.000	-70.000	
71	5447.000	-70.000	
71	5448.000	-70.000	
71	5449.000	-70.000	
71	5450.000	-70.000	
71	5451.000	-70.000	
71	5452.000	-70.000	
71	5453.000	-70.000	
71	5454.000	-70.000	
71	5455.000	-70.000	
71	5456.000	-70.000	
71	5457.000	-70.000	
71	5458.000	-70.000	
71	5459.000	-70.000	
71	5460.000	-70.000	
71	5461.000	-70.000	
71	5462.000	-70.000	
71	5463.000	-70.000	
71	5464.000	-70.000	
71	5465.000	-70.000	
71	5466.000	-70.000	
71	5467.000	-70.000	
71	5468.000	-70.000	
71	5469.000	-70.000	
71	5470.000	-70.000	
71	5471.000	-70.000	
71	5472.000	-70.000	
71	5473.000	-70.000	
71	5474.000	-70.000	
71	5475.000	-70.000	
71	5476.000	-70.000	
71	5477.000	-70.000	
71	5478.000	-70.000	
71	5479.000	-70.000	
71	5480.000	-70.000	
71	5481.000	-70.000	
71	5482.000	-70.000	
71	5483.000	-70.000	
71	5484.000	-70.000	
71	5485.000	-70.000	
71	5486.000	-70.000	
71	5487.000	-70.000	
71	5488.000	-70.000	
71	5489.000	-70.000	
71	5490.000	-70.000	
71	5491.000	-70.000	
71	5492.000	-70.000	
71	5493.000	-70.000	
71	5494.000	-70.000	
71	5495.000	-70.000	
71	5496.000	-70.000	
71	5497.000	-70.000	
71	5498.000	-70.000	
71	5499.000	-70.000	
71	5500.000	-70.000	
71	5501.000	-70.000	
71	5502.000	-70.000	
71	5503.000	-70.000	
71	5504.000	-70.000	
71	5505.000	-70.000	
71	5506.000	-70.000	
71	5507.000	-70.000	
71	5508.000	-70.000	
71	5509.000	-70.000	
71	5510.000	-70.000	
71	5511.000	-70.000	
71	5512.000	-70.000	
71	5513.000	-70.000	
71	5514.000	-70.000	
71	5515.000	-70.000	
71	5516.000	-70.000	
71	5517.000	-70.000	
71	5518.000	-70.000	
71	5519.000	-70.000	
71	5520.000	-70.000	
71	5521.000	-70.000	
71	5522.000	-70.000	
71	5523.000	-70.000	
71	5524.000	-70.000	
71	5525.000	-70.000	
71	5526.000	-70.000	
71	5527.000	-70.000	
71	5528.000	-70.000	
71	5529.000	-70.000	
71	5530.000	-70.000	
71	5531.000	-70.000	
71	5532.000	-70.000	
71	5533.000	-70.000	
71	5534.000	-70.000	
71	5535.000	-70.000	
71	5536.000	-70.000	
71	5537.000	-70.000	
71	5538.000	-70.000	
71	5539.000	-70.000	
71	5540.000	-70.000	
71	5541.000	-70.000	
71	5542.000	-70.000	
71	5543.000	-70.000	
71	5544.000	-70.000	
71	5545.000	-70.000	
71	5546.000	-70.000	
71	5547.000	-70.000	
71	5548.000	-70.000	
71	5549.000	-70.000	
71	5550.000	-70.000	
71	5551.000	-70.000	
71	5552.000	-70.000	
71	5553.000	-70.000	
71	5554.000	-70.000	
71	5555.000	-70.000	
71	5556.000	-70.000	
71	5557.000	-70.000	
71	5558.000	-70.000	
71	5559.000	-70.000	
71	5560.000	-70.000	
71	5561.000	-70.000	
71	5562.000	-70.000	
71	5563.000	-70.000	
71	5564.000	-70.000	
71	5565.000	-70.000	
71	5566.000	-70.000	
71	5567.000	-70.000	
71	5568.000	-70.000	
71	5569.000	-70.000	
71	5570.000	-70.000	
71	5571.000	-70.000	
71	5572.000	-70.000	
71	5573.000	-70.000	
71	5574.000	-70.000	
71	5575.000	-70.000	
71	5576.000	-70.000	
71	5577.000	-70.000	
71	5578.000	-70.000	
71	5579.000	-70.000	
71	5580.000	-70.000	
71	5581.000	-70.000	
71	5582.000	-70.000	
71	5583.000	-70.000	
71	5584.000	-70.000	
71	5585.000	-70.000	
71	5586.000	-70.000	
71	5587.000	-70.000	
71	5588.000	-70.000	
71	5589.000	-70.000	
71	5590.000	-70.000	
71	5591.000	-70.000	
71	5592.000	-70.000	
71	5593.000	-70.000	
71	5594.000	-70.000	
71	5595.000	-70.000	
71	5596.000	-70.000	
71	5597.000	-70.000	
71	5598.000	-70.000	
71	5599.000	-70.000	
71	5600.000	-70.000	
71	5601.000	-70.000	
71	5602.000	-70.000	
71	5603.000	-70.000	
71	5604.000	-70.000	
71	5605.000	-70.000	
71	5606.000	-70.000	
71	5607.000	-70.000	
71	5608.000	-70.000	
71	5609.000	-70.000	
71	5610.000	-70.000	
71	5611.000	-70.000	
71	5612.000	-70.000	
71	5613.000	-70.000	
71	5614.000	-70.000	
71	5615.000	-70.000	
71	5616.000	-70.000	
71	5617.000	-70.000	
71	5618.000	-70.000	
71	5619.000	-70.000	
71	5620.000	-70.000	
71	5621.000	-70.000	
71	5622.000	-70.000	
71	5623.000	-70.000	
71	5624.000	-70.000	
71	5625.000	-70.000	
71	5626.000	-70.000	
71	5627.000	-70.000	
71	5628.000	-70.000	
71	5629.000	-70.000	
71	5630.000	-70.000	
71	5631.000	-70.000	
71	5632.000	-70.000	
71	5633.000	-70.000	
71	5634.000	-70.000	
71	5635.000	-70.000	
71	5636.000	-70.000	
71	5637.000	-70.000	
71	5638.000	-70.000	
71	5639.000	-70.000	
71	5640.000	-70.000	
71	5641.000	-70.000	
71	5642.000	-70.000	
71	5643.000	-70.000	
71	5644.000	-70.000	
71	5645.000	-70.000	
71	5646.000	-70.000	
71	5647.000	-70.000	
71	5648.000	-70.000	
71	5649.000	-70.000	
71	5650.000	-70.000	
71	5651.000	-70.000	
71	5652.000	-70.000	
71	5653.000	-70.000	
71	5654.000	-70.000	
71	5655.000	-70.000	
71	5656.000	-70.000	
71	5657.000	-70.000	
71	5658.000	-70.000	
71	5659.000	-70.000	
71	5660.000	-70.000	
71	5661.000	-70.000	
71	5662.000	-70.000	
71	5663.000	-70.000	
71	5664.000	-70.000	
71	5665.000	-70.000	
71	5666.000	-70.000	
71	5667.000	-70.000	
71	5668.000	-70.000	
71	5669.000	-70.000	
71	5670.000	-70.000	
71	5671.000	-70.000	
71	5672.000	-70.000	
71	5673.000	-70.000	
71	5674.000	-70.000	
71	5675.000	-70.000	
71	5676.000	-70.000	
71	5677.000	-70.000	
71	5678.000	-70.000	
71	5679.000	-70.000	
71	5680.000	-70.000	
71	5681.000	-70.000	
71	5682.000	-70.000	
71	5683.000	-70.000	
71	5684.000	-70.000	
71	5685.000	-70.000	
71	5686.000	-70.000	
71	5687.000	-70.000	
71	5688.000	-70.000	
71	5689.000	-70.000	
71	5690.000	-70.000	
71	5691.000	-70.000	
71	5692.000	-70.000	
71	5693.000	-70.000	
71	5694.000	-70.000	
71	5695.000	-70.000	
71	5696.000	-70.000	
71	5697.000	-70.000	
71	5698.000	-70.000	
71	5699.000	-70.000	
71	5700.000	-70.000	
71	5701.000	-70.000	
71	5702.000	-70.000	
71	5703.000	-70.000	
71	5704.000	-70.000	
71	5705.000	-70.000	
71	5706.000	-70.000	
71	5707.000	-70.000	
71	5708.000	-70.000	
71	5709.000	-70.000	
71	5710.000	-70.000	
71	5711.000	-70.000	
71	5712.000	-70.000	
71	5713.000	-70.000	
71	5714.000	-70.000	
71	5715.000	-70.000	
71	5716.000	-70.000	
71	5717.000	-70.000	
71	5718.000	-70.000	
71	5719.000	-70.000	
71	5720.000	-70.000	
71	5721.000	-70.000	
71	5722.000	-70.000	
71	5723.000	-70.000	
71	5724.000	-70.000	
71	5725.000	-70.000	
71	5726.000	-70.000	
71	5727.000	-70.000	
71	5728.000	-70.000	
71	5729.000	-70.000	
71	5730.000	-70.000	
71	5731.000	-70.000	
71	5732.000	-70.000	
71	5733.000	-70.000	
71	5734.000	-70.000	
71	5735.000	-70.000	
71	5736.000	-70.000	
71	5737.000	-70.000	
71	5738.000	-70.000	
71	5739.000	-70.000	
71	5740.000	-70.000	
71	5741.000	-70.000	
71	5742.000	-70.000	
71	5743.000	-70.000	
71	5744.000	-70.000	
71	5745.000	-70.000	
71	5746.000	-70.000	
71	5747.000	-70.000	
71	5748.000	-70.000	
71	5749.000	-70.000	
71	5750.000	-70.000	
71	5751.000	-70.000	
71	5752.000	-70.000	
71	5753.000	-70.000	
71	5754.000	-70.000	
71	5755.000	-70.000	
71	5756.000	-70.000	
71	5757.000	-70.000	
71	5758.000	-70.000	
71	5759.000	-70.000	
71	5760.000	-70.000	
71	5761.000	-70.000	
71	5762.000	-70.000	
71	5763.000	-70.000	
71	5764.000	-70.000	
71	5765.000	-70.000	
71	5766.000	-70.000	
71	5767.000	-70.000	
71	5768.000	-70.000	
71	5769.000	-70.000	
71	5770.000	-70.000	
71	5771.000	-70.000	
71	5772.000	-70.000	
71	5773.000	-70.000	
71	5774.000	-70.000	
71	5775.000	-70.000	
71	5776.000	-70.000	
71	5777.000	-70.000	
71	5778.000	-70.000	
71	5779.000	-70.000	
71	5780.000	-70.000	
71	5781.000	-70.000	
71	5782.000	-70.000	
71	5783.000	-70.000	
71	5784.000	-70.000	
71	5785.000	-70.000	
71	5786.000	-70.000	
71	5787.000	-70.000	
71	5788.000	-70.000	
71	5789.000	-70.000	
71	5790.000	-70.000	
71	5791.000	-70.000	
71	5792.000	-70.000	
71	5793.000	-70.000	
71	5794.000	-70.000	
71	5795.000	-70.000	
71	5796.000	-70.000	
71	5797.000	-70.000	
71	5798.000	-70.000	
71	5799.000	-70.000	
71	5800.000	-70.000	
71	5801.000	-70.000	
71	5802.000	-70.000	
71	5803.000	-70.000	
71	5804.000	-70.000	
71	5805.000	-70.000	
71	5806.000	-70.000	
71	5807.000	-70.000	
71	5808.000	-70.000	
71	5809.000	-70.000	
71	5810.000	-70.000	
71	5811.000	-70.000	
71	5812.000	-70.000	
71	5813.000	-70.000	
71	5814.000	-70.000	
71	5815.000	-70.000	
71	5816.000	-70.000	
71	5817.000	-70.000	
71	5818.000	-70.000	
71	5819.000	-70.000	
71	5820.000	-70.000	
71	5821.000	-70.000	
71	5822.000	-70.000	
71	5823.000	-70.000	
71	5824.000	-70.000	
71	5825.000	-70.000	
71	5826.000	-70.000	
71	5827.000	-70.000	
71	5828.000	-70.000	
71	5829.000	-70.000	
71	5830.000	-70.000	
71	5831.000	-70.000	
71	5832.000	-70.000	
71	5833.000	-70.000	
71	5834.000	-70.000	
71	5835.000	-70.000	
71	5836.000	-70.000	
71	5837.000	-70.000	
71	5838.000	-70.000	
71	5839.000	-70.000	
71	5840.000	-70.000	
71	5841.000	-70.000	
71	5842.000	-70.000	
71	5843.000	-70.000	
71	5844.000	-70.000	
71	5845.000	-70.000	
71	5846.000	-70.000	
71	5847.000	-70.000	
71	5848.000	-70.000	
71	5849.000	-70.000	
71	5850.000	-70.000	
71	5851.000	-70.000	
71	5852.000	-70.000	
71	5853.000	-70.000	
71	5854.000	-70.000	
71	5855.000	-70.000	
71	5856.000	-70.000	
71	5857.000	-70.000	
71	5858.000	-70.000	
71	5859.000	-70.000	
71	5860.000	-70.000	
71	5861.000	-70.000	
71	5862.000	-70.000	
71	5863.000	-70.000	
71	5864.000	-70.000	
71	5865.000	-70.000	
71	5866.000	-70.000	
71	5867.000	-70.000	
71	5868.000	-70.000	
71	5869.000	-70.000	
71	5870.000	-70.000	
71	5871.000	-70.000	
71	5872.000	-70.000	
71	5873.000	-70.000	
71	5874.000	-70.000	
71	5875.000	-70.000	
71	5876.000	-70.000	
71	5877.000	-70.000	
71	5878.000	-70.000	
71	5879.000	-70.000	
71	5880.000	-70.000	
71	5881.000	-70.000	
71	5882.000	-70.000	
71	5883.000	-70.000	
71	5884.000	-70.000	
71	5885.000	-70.000	
71	5886.000	-70.000	
71	5887.000	-70.000	
71	5888.000	-70.000	
71	5889.000	-70.000	
71	5890.000	-70.000	
71	5891.000	-70.000	
71	5892.000	-70.000	
71	5893.000	-70.000	
71	5894.000	-70.000	
71	5895.000	-70.000	
71	5896.000	-70.000	
71	5897.000	-70.000	
71	5898.000	-70.000	
71	5899.000	-70.000	
71	5900.000	-70.000	
71	5901.000	-70.000	
71	5902.000	-70.000	
71	5903.000	-70.000	
71	5904.000	-70.000	
71	5905.000	-70.000	
71	5906.000	-70.000	
71	5907.000	-70.000	
71	5908.000	-70.000	
71	5909.000	-70.000	
71	5910.000	-70.000	
71	5911.000	-70.000	
71	5912.000	-70.000	
71	5913.000	-70.000	
71	5914.000	-70.000	
71	5915.000	-70.000	
71	5916.000	-70.000	
71	5917.000	-70.000	
71	5918.000	-70.000	
71	5919.000	-70.000	
71	5920.000	-70.000	
71	5921.000	-70.000	
71	5922.000	-70.000	
71	5923.000	-70.000	
71	5924.000	-70.000	
71	5925.000	-70.000	
71	5926.000	-70.000	
71	5927.000	-70.000	
71	5928.000	-70.000	
71	5929.000	-70.000	
71	5930.000	-70.000	
71	5931.000	-70.000	
71	5932.000	-70.000	
71	5933.000	-70.000	
71	5934.000	-70.000	
71	5935.000	-70.000	
71	5936.000	-70.000	
71	5937.000	-70.000	
71	5938.000	-70.000	
71	5939.000	-70.000	
71	5940.000	-70.000	
71	5941.000	-70.000	
71	5942.000	-70.000	
71	5943.000	-70.000	
71	5944.000	-70.000	
71	5945.000	-70.000	
71	5946.000	-70.000	
71	5947.000	-70.000	
71	5948.000	-70.000	
71	5949.000	-70.000	
71	5950.000	-70.000	
71	5951.000	-70.000	
71	5952.000	-70.000	
71	5953.000	-70.000	
71	5954.000	-70.000	
71	5955.000	-70.000	
71	5956.000	-70.000	
71	5957.000	-70.000	
71	5958.000	-70.000	
71	5959.000	-70.000	
71	5960.000	-70.000	
71	5961.000	-70.000	
71	5962.000	-70.000	
71	5963.000	-70.000	
71	5964.000	-70.000	
71	5965.000	-70.000	
71	5966.000	-70.000	
71	5967.000	-70.000	
71	5968.000	-70.000	
71	5969.000	-70.000	
71	5970.000	-70.000	
71	5971.000	-70.000	
71	5972.000	-70.000	
71	5973.000	-70.000	
71	5974.000	-70.000	
71	5975.000	-70.000	
71	5976.000	-70.000	
71	5977.000	-70.000	
71	5978.000	-70.000	
71	5979.000	-70.000	
71	5980.000	-70.000	
71	5981.000	-70.000	
71	5982.000	-70.000	
71	5983.000	-70.000	
71	5984.000	-70.000	
71	5985.000	-70.000	
71	5986.000	-70.000	
71	5987.000	-70.000	
71	5988.000	-70.000	
71	5989.000	-70.000	
71	5990.000	-70.000	
71	5991.000	-70.000	
71	5992.000	-70.000	
71	5993.000	-70.000	
71	5994.000	-70.000	
71	5995.000	-70.000	
71	5996.000	-70.000	
71	5997.000	-70.000	
71	5998.000	-70.000	
71	5999.000	-70.000	
71	6000.000	-70.000	
71	6001.000	-70.000	
71	6002.000	-68.232	
71	6003.000	-67.733	
71	6004.000	-66.035	
71	6005.000	-66.237	
71	6006.000	-66.479	
71	6007.000	-66.706	
71	6008.000	-66.918	
71	6009.000	-67.117	
71	6010.000	-67.106	
71	6011.000	-65.471	
71	6012.000	-65.710	
71	6013.000	-65.986	
71	6014.000	-66.245	
71	6015.000	-65.919	
71	6016.000	-61.313	
71	6017.000	-59.643	
71	6018.000	-60.055	
71	6019.000	-60.693	
71	6020.000	-61.293	
71	6021.000	-60.296	
71	6022.000	-59.697	
71	6023.000	-59.349	
71	6024.000	-60.015	
71	6025.000	-59.022	
71	6026.000	-56.649	
71	6027.000	-56.738	
71	6028.000	-56.029	
71	6029.000	-56.696	
71	6030.000	-60.000	
71	6031.000	-60.000	
71	6032.000	-60.000	
71	6033.000	-59.227	
71	6034.000	-57.633	
71	6035.000	-57.882	
71	6036.000	-56.087	
71	6037.000	-56.464	
71	6038.000	-57.328	
71	6039.000	-56.578	
71	6040.000	-57.209	
71	6041.000	-56.933	
71	6042.000	-57.073	
71	6043.000	-56.265	
71	6044.000	-56.993	
71	6045.000	-57.830	
71	6046.000	-56.965	
71	6047.000	-57.646	
71	6048.000	-58.441	
71	6049.000	-57.451	
71	6050.000	-58.189	
71	6051.000	-57.247	
71	6052.000	-57.963	
71	6053.000	-58.738	
71	6054.000	-57.790	
71	6055.000	-58.415	
71	6056.000	-58.987	
71	6057.000	-58.091	
71	6058.000	-56.989	
71	6059.000	-60.000	
71	6060.000	-60.000	
71	6061.000	-59.451	
71	6062.000	-59.884	
71	6063.000	-60.533	
71	6064.000	-61.143	
71	6065.000	-61.715	
71	6066.000	-60.204	
71	6067.000	-59.091	
71	6068.000	-59.761	
71	6069.000	-60.421	
71	6070.000	-61.039	
71	6071.000	-61.617	
71	6072.000	-62.158	
71	6073.000	-61.477	
71	6074.000	-59.496	
71	6075.000	-60.049	
71	6076.000	-59.541	
71	6077.000	-59.481	
71	6078.000	-60.146	
71	6079.000	-60.782	
71	6080.000	-61.376	
71	6081.000	-60.010	
71	6082.000	-60.000	
71	6083.000	-60.000	
71	6084.000	-60.198	
71	6085.000	-57.961	
71	6086.000	-57.061	
71	6087.000	-56.918	
71	6088.000	-56.076	
71	6089.000	-56.868	
71	6090.000	-56.024	
71	6091.000	-56.050	
71	6092.000	-56.002	
71	6093.000	-55.354	
71	6094.000	-56.068	
71	6095.000	-55.320	
71	6096.000	-56.163	
71	6097.000	-55.518	
71	6098.000	-60.000	
71	6099.000	-60.000	
71	6100.000	-60.392	
71	6101.000	-61.012	
71	6102.000	-60.425	
71	6103.000	-60.298	
71	6104.000	-60.910	
71	6105.000	-61.496	
71	6106.000	-57.892	
71	6107.000	-57.223	
71	6108.000	-58.022	
71	6109.000	-56.827	
71	6110.000	-60.000	
71	6111.000	-60.000	
71	6112.000	-60.263	
71	6113.000	-59.130	
71	6114.000	-59.720	
71	6115.000	-60.382	
71	6116.000	-59.847	
71	6117.000	-59.764	
71	6118.000	-60.411	
71	6119.000	-61.029	
71	6120.000	-61.608	
71	6121.000	-59.494	
71	6122.000	-59.058	
71	6123.000	-59.742	
71	6124.000	-60.404	
71	6125.000	-61.022	
71	6126.000	-59.938	
71	6127.000	-60.338	
71	6128.000	-59.168	
71	6129.000	-56.580	
71	6130.000	-55.495	
71	6131.000	-55.714	
71	6132.000	-60.000	
71	6133.000	-60.000	
71	6134.000	-60.003	
71	6135.000	-56.901	
71	6136.000	-55.102	
71	6137.000	-55.705	
71	6138.000	-60.000	
71	6139.000	-60.000	
71	6140.000	-56.971	
71	6141.000	-60.000	
71	6142.000	-60.000	
71	6143.000	-58.723	
71	6144.000	-58.154	
71	6145.000	-57.616	
71	6146.000	-58.384	
71	6147.000	-55.877	
71	6148.000	-56.451	
71	6149.000	-57.320	
71	6150.000	-58.138	
71	6151.000	-58.903	
71	6152.000	-58.011	
71	6153.000	-58.543	
71	6154.000	-58.438	
71	6155.000	-58.197	
71	6156.000	-58.938	
71	6157.000	-59.651	
71	6158.000	-58.620	
71	6159.000	-59.189	
71	6160.000	-59.884	
71	6161.000	-60.537	
71	6162.000	-59.378	
71	6163.000	-58.817	
71	6164.000	-58.812	
71	6165.000	-59.520	
71	6166.000	-58.839	
71	6167.000	-59.044	
71	6168.000	-57.306	
71	6169.000	-55.492	
71	6170.000	-56.068	
71	6171.000	-60.000	
71	6172.000	-60.000	
71	6173.000	-60.198	
71	6174.000	-60.830	
71	6175.000	-61.421	
71	6176.000	-61.974	
71	6177.000	-62.492	
71	6178.000	-61.124	
71	6179.000	-61.621	
71	6180.000	-57.095	
71	6181.000	-60.000	
71	6182.000	-60.000	
71	6183.000	-60.294	
71	6184.000	-60.913	
71	6185.000	-61.499	
71	6186.000	-62.047	
71	6187.000	-61.375	
71	6188.000	-61.175	
71	6189.000	-60.855	
71	6190.000	-60.241	
71	6191.000	-59.211	
71	6192.000	-59.859	
71	6193.000	-57.625	
71	6194.000	-56.552	
71	6195.000	-56.708	
71	6196.000	-56.299	
71	6197.000	-60.000	
71	6198.000	-60.000	
71	6199.000	-60.231	
71	6200.000	-59.985	
71	6201.000	-59.619	
71	6202.000	-59.753	
71	6203.000	-57.427	
71	6204.000	-56.206	
71	6205.000	-55.459	
71	6206.000	-60.000	
71	6207.000	-60.000	
71	6208.000	-60.106	
71	6209.000	-59.103	
71	6210.000	-58.627	
71	6211.000	-58.637	
71	6212.000	-57.685	
71	6213.000	-58.318	
71	6214.000	-59.069	
71	6215.000	-59.774	
71	6216.000	-60.433	
71	6217.000	-58.544	
71	6218.000	-56.113	
71	6219.000	-60.000	
71	6220.000	-60.000	
71	6221.000	-60.327	
71	6222.000	-60.951	
71	6223.000	-58.713	
71	6224.000	-56.800	
71	6225.000	-57.590	
71	6226.000	-57.891	
71	6227.000	-57.389	
71	6228.000	-58.172	
71	6229.000	-58.934	
71	6230.000	-59.648	
71	6231.000	-60.139	
71	6232.000	-59.138	
71	6233.000	-59.791	
71	6234.000	-58.675	
71	6235.000	-58.210	
71	6236.000	-57.585	
71	6237.000	-60.000	
71	6238.000	-60.000	
71	6239.000	-60.066	
71	6240.000	-58.115	
71	6241.000	-56.237	
71	6242.000	-55.068	
71	6243.000	-60.000	
71	6244.000	-60.000	
71	6245.000	-60.582	
71	6246.000	-61.189	
71	6247.000	-61.758	
71	6248.000	-60.486	
71	6249.000	-60.986	
71	6250.000	-61.566	
71	6251.000	-62.110	
71	6252.000	-62.619	
71	6253.000	-62.200	
71	6254.000	-61.654	
71	6255.000	-60.418	
71	6256.000	-60.866	
71	6257.000	-61.453	
71	6258.000	-62.004	
71	6259.000	-62.520	
71	6260.000	-63.002	
71	6261.000	-61.615	
71	6262.000	-59.436	
71	6263.000	-58.949	
71	6264.000	-59.639	
71	6265.000	-60.307	
71	6266.000	-57.504	
71	6267.000	-57.546	
71	6268.000	-57.070	
71	6269.000	-56.203	
71	6270.000	-56.988	
71	6271.000	-56.132	
71	6272.000	-56.957	
71	6273.000	-57.797	
71	6274.000	-57.264	
71	6275.000	-57.584	
71	6276.000	-56.803	
71	6277.000	-56.762	
71	6278.000	-60.000	
71	6279.000	-60.000	
71	6280.000	-60.328	
71	6281.000	-60.952	
71	6282.000	-61.535	
71	6283.000	-62.081	
71	6284.000	-62.592	
71	6285.000	-63.070	
71	6286.000	-61.543	
71	6287.000	-60.247	
71	6288.000	-60.825	
71	6289.000	-61.416	
71	6290.000	-61.969	
71	6291.000	-61.601	
71	6292.000	-59.208	
71	6293.000	-58.111	
71	6294.000	-58.828	
71	6295.000	-59.548	
71	6296.000	-58.706	
71	6297.000	-57.746	
71	6298.000	-58.025	
71	6299.000	-58.789	
71	6300.000	-59.512	
71	6301.000	-60.188	
71	6302.000	-60.302	
71	6303.000	-59.592	
71	6304.000	-60.232	
71	6305.000	-60.683	
71	6306.000	-59.633	
71	6307.000	-60.253	
71	6308.000	-60.018	
71	6309.000	-57.925	
71	6310.000	-56.859	
71	6311.000	-57.634	
71	6312.000	-57.158	
71	6313.000	-60.000	
71	6314.000	-60.000	
71	6315.000	-59.677	
71	6316.000	-58.402	
71	6317.000	-58.810	
71	6318.000	-57.928	
71	6319.000	-57.337	
71	6320.000	-55.554	
71	6321.000	-60.000	
71	6322.000	-60.000	
71	6323.000	-58.658	
71	6324.000	-57.527	
71	6325.000	-57.608	
71	6326.000	-57.290	
71	6327.000	-55.271	
71	6328.000	-60.000	
71	6329.000	-60.000	
71	6330.000	-58.881	
71	6331.000	-59.353	
71	6332.000	-60.036	
71	6333.000	-60.679	
71	6334.000	-61.280	
71	6335.000	-60.026	
71	6336.000	-59.054	
71	6337.000	-57.649	
71	6338.000	-60.000	
71	6339.000	-60.000	
71	6340.000	-59.890	
71	6341.000	-58.912	
71	6342.000	-58.562	
71	6343.000	-56.744	
71	6344.000	-56.718	
71	6345.000	-55.031	
71	6346.000	-60.000	
71	6347.000	-60.000	
71	6348.000	-60.409	
71	6349.000	-60.503	
71	6350.000	-58.092	
71	6351.000	-57.191	
71	6352.000	-56.002	
71	6353.000	-56.629	
71	6354.000	-60.000	
71	6355.000	-60.000	
71	6356.000	-60.064	
71	6357.000	-59.063	
71	6358.000	-59.523	
71	6359.000	-58.455	
71	6360.000	-59.090	
71	6361.000	-59.792	
71	6362.000	-60.451	
71	6363.000	-61.067	
71	6364.000	-61.643	
71	6365.000	-62.182	
71	6366.000	-62.686	
71	6367.000	-63.158	
71	6368.000	-62.697	
71	6369.000	-62.111	
71	6370.000	-62.598	
71	6371.000	-61.486	
71	6372.000	-61.661	
71	6373.000	-61.016	
71	6374.000	-60.844	
71	6375.000	-61.421	
71	6376.000	-58.711	
71	6377.000	-57.130	
71	6378.000	-56.355	
71	6379.000	-57.000	
71	6380.000	-57.835	
71	6381.000	-58.620	
71	6382.000	-58.015	
71	6383.000	-56.598	
71	6384.000	-55.736	
71	6385.000	-56.498	
71	6386.000	-55.753	
71	6387.000	-56.516	
71	6388.000	-55.704	
71	6389.000	-56.557	
71	6390.000	-56.337	
71	6391.000	-56.523	
71	6392.000	-55.249	
71	6393.000	-60.000	
71	6394.000	-60.000	
71	6395.000	-60.580	
71	6396.000	-61.187	
71	6397.000	-61.756	
71	6398.000	-62.105	
71	6399.000	-58.549	
71	6400.000	-57.903	
71	6401.000	-58.657	
71	6402.000	-58.050	
71	6403.000	-58.312	
71	6404.000	-57.465	
71	6405.000	-56.402	
71	6406.000	-57.118	
71	6407.000	-57.946	
71	6408.000	-58.724	
71	6409.000	-59.451	
71	6410.000	-58.618	
71	6411.000	-58.995	
71	6412.000	-59.700	
71	6413.000	-60.364	
71	6414.000	-60.628	
71	6415.000	-56.349	
71	6416.000	-56.980	
71	6417.000	-57.816	
71	6418.000	-56.953	
71	6419.000	-55.947	
71	6420.000	-60.000	
71	6421.000	-60.000	
71	6422.000	-60.197	
71	6423.000	-60.829	
71	6424.000	-61.421	
71	6425.000	-60.059	
71	6426.000	-58.857	
71	6427.000	-57.859	
71	6428.000	-56.834	
71	6429.000	-57.522	
71	6430.000	-56.616	
71	6431.000	-55.752	
71	6432.000	-56.566	
71	6433.000	-57.431	
71	6434.000	-57.416	
71	6435.000	-57.258	
71	6436.000	-56.752	
71	6437.000	-55.571	
71	6438.000	-56.262	
71	6439.000	-57.145	
71	6440.000	-57.974	
71	6441.000	-55.490	
71	6442.000	-60.000	
71	6443.000	-60.000	
71	6444.000	-60.456	
71	6445.000	-61.071	
71	6446.000	-61.647	
71	6447.000	-62.186	
71	6448.000	-62.690	
71	6449.000	-61.455	
71	6450.000	-56.892	
71	6451.000	-60.000	
71	6452.000	-60.000	
71	6453.000	-59.892	
71	6454.000	-60.177	
71	6455.000	-58.590	
71	6456.000	-56.740	
71	6457.000	-55.336	
71	6458.000	-60.000	
71	6459.000	-60.000	
71	6460.000	-59.963	
71	6461.000	-58.958	
71	6462.000	-59.622	
71	6463.000	-60.291	
71	6464.000	-59.155	
71	6465.000	-59.743	
71	6466.000	-60.403	
71	6467.000	-61.022	
71	6468.000	-61.601	
71	6469.000	-62.143	
71	6470.000	-60.835	
71	6471.000	-60.443	
71	6472.000	-60.038	
71	6473.000	-60.660	
71	6474.000	-60.740	
71	6475.000	-59.992	
71	6476.000	-60.606	
71	6477.000	-61.211	
71	6478.000	-61.778	
71	6479.000	-62.308	
71	6480.000	-62.804	
71	6481.000	-63.268	
71	6482.000	-63.516	
71	6483.000	-61.677	
71	6484.000	-60.800	
71	6485.000	-61.360	
71	6486.000	-60.098	
71	6487.000	-60.662	
71	6488.000	-61.263	
